,id_gene_i,id_gene_j,gene_i,gene_j,weight,HS_ortho-id_gene_i,HS_ortho-id_gene_i,HS_ortho-gene_i,HS_ortho-gene_j
0,FBgn0041111,FBgn0025455,lilli,CycT,0.998,ENSG00000072364,ENSG00000129315,AFF4,CCNT1
1,FBgn0041111,FBgn0026441,lilli,ear,0.994,ENSG00000072364,ENSG00000130382,AFF4,MLLT1
2,FBgn0023094,FBgn0023076,cyc,Clk,0.998,ENSG00000133794,ENSG00000134852,ARNTL,CLOCK
3,FBgn0023094,FBgn0016054,cyc,phr6-4,0.99,ENSG00000133794,ENSG00000121671,ARNTL,CRY2
4,FBgn0023094,FBgn0016054,cyc,phr6-4,0.99,ENSG00000133794,ENSG00000008405,ARNTL,CRY1
5,FBgn0023094,FBgn0023076,cyc,Clk,0.998,ENSG00000133794,ENSG00000170485,ARNTL,NPAS2
6,FBgn0029094,FBgn0033526,asf1,Caf1-105,0.997,ENSG00000105011,ENSG00000159259,ASF1B,CHAF1B
7,FBgn0029094,FBgn0283657,asf1,Tlk,0.995,ENSG00000105011,ENSG00000198586,ASF1B,TLK1
8,FBgn0029094,FBgn0037624,asf1,CG8223,0.99,ENSG00000105011,ENSG00000132780,ASF1B,NASP
9,FBgn0029094,FBgn0283657,asf1,Tlk,0.995,ENSG00000105011,ENSG00000146872,ASF1B,TLK2
10,FBgn0029094,FBgn0014861,asf1,Mcm2,0.995,ENSG00000105011,ENSG00000073111,ASF1B,MCM2
11,FBgn0033273,FBgn0041164,Gasz,armi,0.951,ENSG00000154438,ENSG00000073146,ASZ1,MOV10L1
12,FBgn0039338,FBgn0031820,XNP,Daxx,0.929,ENSG00000085224,ENSG00000204209,ATRX,DAXX
13,FBgn0011206,FBgn0004882,bol,orb,0.973,ENSG00000152430,ENSG00000214575,BOLL,CPEB1
14,FBgn0004656,FBgn0261617,fs(1)h,nej,0.952,ENSG00000204256,ENSG00000100393,BRD2,EP300
15,FBgn0004656,FBgn0041210,fs(1)h,HDAC4,0.94,ENSG00000204256,ENSG00000068024,BRD2,HDAC4
16,FBgn0050417,FBgn0034423,tbrd-3,tbrd-2,0.909,ENSG00000204256,ENSG00000169925,BRD2,BRD3
17,FBgn0039124,FBgn0034423,tbrd-1,tbrd-2,0.798,ENSG00000204256,ENSG00000169925,BRD2,BRD3
18,FBgn0034423,FBgn0050417,tbrd-2,tbrd-3,0.909,ENSG00000204256,ENSG00000169925,BRD2,BRD3
19,FBgn0034423,FBgn0039124,tbrd-2,tbrd-1,0.798,ENSG00000204256,ENSG00000169925,BRD2,BRD3
20,FBgn0037027,FBgn0033183,HIPP1,CG1620,0.657,ENSG00000153046,ENSG00000198160,CDYL,MIER1
21,FBgn0000114,FBgn0265487,bru1,mbl,0.78,ENSG00000149187,ENSG00000139793,CELF1,MBNL2
22,FBgn0262475,FBgn0265487,bru2,mbl,0.55,ENSG00000149187,ENSG00000139793,CELF1,MBNL2
23,FBgn0000114,FBgn0265487,bru1,mbl,0.78,ENSG00000149187,ENSG00000152601,CELF1,MBNL1
24,FBgn0262475,FBgn0265487,bru2,mbl,0.55,ENSG00000149187,ENSG00000152601,CELF1,MBNL1
25,FBgn0000114,FBgn0265487,bru1,mbl,0.78,ENSG00000149187,ENSG00000076770,CELF1,MBNL3
26,FBgn0262475,FBgn0265487,bru2,mbl,0.55,ENSG00000149187,ENSG00000076770,CELF1,MBNL3
27,FBgn0023395,FBgn0015805,Chd3,HDAC1,0.991,ENSG00000116254,ENSG00000196591,CHD5,HDAC2
28,FBgn0262519,FBgn0015805,Mi-2,HDAC1,0.988,ENSG00000116254,ENSG00000196591,CHD5,HDAC2
29,FBgn0023395,FBgn0015805,Chd3,HDAC1,0.991,ENSG00000116254,ENSG00000116478,CHD5,HDAC1
30,FBgn0262519,FBgn0015805,Mi-2,HDAC1,0.988,ENSG00000116254,ENSG00000116478,CHD5,HDAC1
31,FBgn0004838,FBgn0033369,Hrb27C,CG8197,0.679,ENSG00000071626,ENSG00000171757,DAZAP1,LRRC34
32,FBgn0024804,FBgn0033316,Dbp80,Gle1,0.992,ENSG00000109832,ENSG00000119392,DDX25,GLE1
33,FBgn0004419,FBgn0085436,me31B,Not1,0.993,ENSG00000110367,ENSG00000125107,DDX6,CNOT1
34,FBgn0004419,FBgn0266053,me31B,Patr-1,0.998,ENSG00000110367,ENSG00000166889,DDX6,PATL1
35,FBgn0004419,FBgn0036735,me31B,Edc3,0.999,ENSG00000110367,ENSG00000179151,DDX6,EDC3
36,FBgn0052006,FBgn0020379,CG32006,Rfx,0.782,ENSG00000129654,ENSG00000080298,FOXJ1,RFX3
37,FBgn0052006,FBgn0028903,CG32006,CG13243,0.674,ENSG00000129654,ENSG00000158428,FOXJ1,CATIP
38,FBgn0052006,FBgn0020379,CG32006,Rfx,0.782,ENSG00000129654,ENSG00000087903,FOXJ1,RFX2
39,FBgn0036826,FBgn0016034,arx,mael,0.802,ENSG00000170627,ENSG00000143194,GTSF1,MAEL
40,FBgn0001222,FBgn0001233,Hsf,Hsp83,0.997,ENSG00000185122,ENSG00000080824,HSF1,HSP90AA1
41,FBgn0016034,FBgn0003483,mael,spn-E,0.998,ENSG00000143194,ENSG00000156414,MAEL,TDRD9
42,FBgn0041164,FBgn0250816,armi,AGO3,0.996,ENSG00000073146,ENSG00000125207,MOV10L1,PIWIL1
43,FBgn0041164,FBgn0250816,armi,AGO3,0.996,ENSG00000073146,ENSG00000134627,MOV10L1,PIWIL4
44,FBgn0041164,FBgn0250816,armi,AGO3,0.996,ENSG00000073146,ENSG00000197181,MOV10L1,PIWIL2
45,FBgn0041164,FBgn0003483,armi,spn-E,0.998,ENSG00000073146,ENSG00000156414,MOV10L1,TDRD9
46,FBgn0039488,FBgn0036827,CG6066,CG6843,0.964,ENSG00000189134,ENSG00000138433,NKAPL,CIR1
47,FBgn0026079,FBgn0028707,Nsun2,Mt2,0.976,ENSG00000037474,ENSG00000107614,NSUN2,TRDMT1
48,FBgn0003612,FBgn0039229,Su(var)2-10,Saf-B,0.929,ENSG00000033800,ENSG00000160633,PIAS1,SAFB
49,FBgn0003612,FBgn0010602,Su(var)2-10,lwr,0.999,ENSG00000033800,ENSG00000103275,PIAS1,UBE2I
50,FBgn0004872,FBgn0033686,piwi,Hen1,0.952,ENSG00000125207,ENSG00000162639,PIWIL1,HENMT1
51,FBgn0004872,FBgn0034246,piwi,Dcr-2,0.952,ENSG00000125207,ENSG00000100697,PIWIL1,DICER1
52,FBgn0004872,FBgn0033686,piwi,Hen1,0.952,ENSG00000197181,ENSG00000162639,PIWIL2,HENMT1
53,FBgn0000146,FBgn0003483,aub,spn-E,0.996,ENSG00000197181,ENSG00000156414,PIWIL2,TDRD9
54,FBgn0004872,FBgn0003483,piwi,spn-E,0.957,ENSG00000197181,ENSG00000156414,PIWIL2,TDRD9
55,FBgn0004872,FBgn0033686,piwi,Hen1,0.952,ENSG00000134627,ENSG00000162639,PIWIL4,HENMT1
56,FBgn0000146,FBgn0003483,aub,spn-E,0.996,ENSG00000134627,ENSG00000156414,PIWIL4,TDRD9
57,FBgn0004872,FBgn0003483,piwi,spn-E,0.957,ENSG00000134627,ENSG00000156414,PIWIL4,TDRD9
58,FBgn0264491,FBgn0027592,how,MED15,0.875,ENSG00000112531,ENSG00000099917,QKI,MED15
59,FBgn0264491,FBgn0038578,how,MED17,0.874,ENSG00000112531,ENSG00000042429,QKI,MED17
60,FBgn0264491,FBgn0035754,how,MED4,0.874,ENSG00000112531,ENSG00000136146,QKI,MED4
61,FBgn0264491,FBgn0037359,how,MED27,0.874,ENSG00000112531,ENSG00000160563,QKI,MED27
62,FBgn0264491,FBgn0035851,how,MED24,0.874,ENSG00000112531,ENSG00000008838,QKI,MED24
63,FBgn0264491,FBgn0034795,how,MED23,0.873,ENSG00000112531,ENSG00000112282,QKI,MED23
64,FBgn0020379,FBgn0052703,Rfx,Erk7,0.618,ENSG00000087903,ENSG00000181085,RFX2,MAPK15
65,FBgn0020379,FBgn0034692,Rfx,CG13502,0.735,ENSG00000087903,ENSG00000204815,RFX2,TTC25
66,FBgn0032717,FBgn0032870,CG10600,CG2608,0.665,ENSG00000081019,ENSG00000091640,RSBN1,SPAG7
67,FBgn0032717,FBgn0033924,CG10600,CG8613,0.664,ENSG00000081019,ENSG00000006282,RSBN1,SPATA20
68,FBgn0040078,FBgn0053554,pont,Nipped-A,0.996,ENSG00000175792,ENSG00000196367,RUVBL1,TRRAP
69,FBgn0040078,FBgn0025716,pont,Bap55,0.996,ENSG00000175792,ENSG00000136518,RUVBL1,ACTL6A
70,FBgn0040078,FBgn0040075,pont,rept,0.999,ENSG00000175792,ENSG00000183207,RUVBL1,RUVBL2
71,FBgn0040078,FBgn0020306,pont,dom,0.997,ENSG00000175792,ENSG00000183495,RUVBL1,EP400
72,FBgn0040078,FBgn0034537,pont,DMAP1,0.997,ENSG00000175792,ENSG00000178028,RUVBL1,DMAP1
73,FBgn0000212,FBgn0002783,brm,mor,0.999,ENSG00000080503,ENSG00000139613,SMARCA2,SMARCC2
74,FBgn0000212,FBgn0011715,brm,Snr1,0.999,ENSG00000080503,ENSG00000099956,SMARCA2,SMARCB1
75,FBgn0000212,FBgn0261885,brm,osa,0.998,ENSG00000080503,ENSG00000049618,SMARCA2,ARID1B
76,FBgn0000212,FBgn0002783,brm,mor,0.999,ENSG00000080503,ENSG00000173473,SMARCA2,SMARCC1
77,FBgn0025702,FBgn0283477,Srpk79D,SF2,0.924,ENSG00000096063,ENSG00000136450,SRPK1,SRSF1
78,FBgn0010280,FBgn0010355,Taf4,Taf1,0.999,ENSG00000141384,ENSG00000147133,TAF4B,TAF1
79,FBgn0010280,FBgn0011291,Taf4,Taf11,0.999,ENSG00000141384,ENSG00000064995,TAF4B,TAF11
80,FBgn0032515,FBgn0034246,loqs,Dcr-2,0.995,ENSG00000139546,ENSG00000100697,TARBP2,DICER1
81,FBgn0029912,FBgn0015797,CG4557,Rab6,0.882,ENSG00000144747,ENSG00000175582,TMF1,RAB6A
82,FBgn0038327,FBgn0033528,Trax,trsn,0.999,ENSG00000116918,ENSG00000211460,TSNAX,TSN
83,FBgn0036514,FBgn0039182,CG12301,CG5728,0.999,ENSG00000253797,ENSG00000148843,UTP14C,PDCD11
84,FBgn0036514,FBgn0030081,CG12301,CG7246,0.999,ENSG00000253797,ENSG00000108651,UTP14C,UTP6
85,FBgn0046222,FBgn0027873,Wdr33,Cpsf100,0.999,ENSG00000136709,ENSG00000165934,WDR33,CPSF2
86,FBgn0046222,FBgn0261065,Wdr33,Cpsf73,0.999,ENSG00000136709,ENSG00000119203,WDR33,CPSF3
87,FBgn0046222,FBgn0015621,Wdr33,Clp,0.999,ENSG00000136709,ENSG00000160917,WDR33,CPSF4
88,FBgn0020497,FBgn0020255,emb,Ran,0.996,ENSG00000082898,ENSG00000132341,XPO1,RAN
