id_gene,gene,is_core,is_conserved,is_ortho_metric_nodes
ENSG00000000457,SCYL3,True,True,False
ENSG00000004838,ZMYND10,True,True,True
ENSG00000004975,DVL2,True,True,True
ENSG00000005007,UPF1,True,True,True
ENSG00000005175,RPAP3,True,True,True
ENSG00000005194,CIAPIN1,True,True,True
ENSG00000005469,CROT,True,False,False
ENSG00000006047,YBX2,True,True,False
ENSG00000006576,PHTF2,True,True,True
ENSG00000006744,ELAC2,True,True,True
ENSG00000007392,LUC7L,True,True,True
ENSG00000007516,BAIAP3,True,True,False
ENSG00000008838,MED24,True,True,True
ENSG00000009335,UBE3C,True,True,True
ENSG00000010072,SPRTN,True,True,True
ENSG00000010244,ZNF207,True,True,False
ENSG00000011198,ABHD5,True,True,True
ENSG00000011258,MBTD1,True,True,False
ENSG00000011426,ANLN,True,True,False
ENSG00000011485,PPP5C,True,True,True
ENSG00000012983,MAP4K5,True,True,False
ENSG00000013573,DDX11,True,False,False
ENSG00000014138,POLA2,True,True,True
ENSG00000014164,ZC3H3,True,True,True
ENSG00000015413,DPEP1,True,True,False
ENSG00000020922,MRE11,True,False,False
ENSG00000022840,RNF10,True,True,True
ENSG00000022976,ZNF839,True,False,False
ENSG00000023287,RB1CC1,True,True,True
ENSG00000027001,MIPEP,True,True,True
ENSG00000028528,SNX1,True,True,True
ENSG00000029725,RABEP1,True,True,True
ENSG00000032742,IFT88,True,True,True
ENSG00000033100,CHPF2,True,False,False
ENSG00000033122,LRRC7,True,True,False
ENSG00000033627,ATP6V0A1,True,True,False
ENSG00000033867,SLC4A7,True,True,False
ENSG00000037474,NSUN2,True,True,True
ENSG00000038219,BOD1L1,True,True,False
ENSG00000042429,MED17,True,True,True
ENSG00000047346,FAM214A,True,True,False
ENSG00000048405,ZNF800,True,True,False
ENSG00000049656,CLPTM1L,True,True,True
ENSG00000050438,SLC4A8,True,True,True
ENSG00000051341,POLQ,True,True,False
ENSG00000052795,FNIP2,True,True,True
ENSG00000053372,MRTO4,True,True,True
ENSG00000055147,FAM114A2,True,True,False
ENSG00000055950,MRPL43,True,True,True
ENSG00000056097,ZFR,True,True,True
ENSG00000060642,PIGV,True,True,True
ENSG00000060709,RIMBP2,True,False,False
ENSG00000063244,U2AF2,True,True,True
ENSG00000063854,HAGH,True,True,True
ENSG00000064419,TNPO3,True,True,False
ENSG00000065135,GNAI3,True,False,False
ENSG00000065268,WDR18,True,False,False
ENSG00000066117,SMARCD1,True,True,True
ENSG00000066322,ELOVL1,True,True,False
ENSG00000066926,FECH,True,True,True
ENSG00000067057,PFKP,True,True,True
ENSG00000067113,PLPP1,True,True,False
ENSG00000068366,ACSL4,True,True,False
ENSG00000069248,NUP133,True,True,True
ENSG00000069424,KCNAB2,True,False,False
ENSG00000070614,NDST1,True,True,True
ENSG00000070759,TESK2,True,True,False
ENSG00000071462,BUD23,True,True,True
ENSG00000071626,DAZAP1,True,True,True
ENSG00000072518,MARK2,True,True,False
ENSG00000072778,ACADVL,True,True,True
ENSG00000072958,AP1M1,True,True,True
ENSG00000073060,SCARB1,True,True,False
ENSG00000073146,MOV10L1,True,True,True
ENSG00000073417,PDE8A,True,True,True
ENSG00000073670,ADAM11,True,False,False
ENSG00000074696,HACD3,True,True,False
ENSG00000075239,ACAT1,True,True,True
ENSG00000075702,WDR62,True,True,True
ENSG00000075886,TUBA3D,True,True,True
ENSG00000075914,EXOSC7,True,True,True
ENSG00000076043,REXO2,True,True,True
ENSG00000076650,GPATCH1,True,True,True
ENSG00000077097,TOP2B,True,True,True
ENSG00000077235,GTF3C1,True,True,True
ENSG00000078070,MCCC1,True,True,True
ENSG00000078142,PIK3C3,True,False,False
ENSG00000078403,MLLT10,True,True,True
ENSG00000078668,VDAC3,True,True,False
ENSG00000079134,THOC1,True,True,True
ENSG00000079387,SENP1,True,True,False
ENSG00000079785,DDX1,True,True,True
ENSG00000080007,DDX43,True,True,False
ENSG00000080503,SMARCA2,True,True,True
ENSG00000080824,HSP90AA1,True,True,True
ENSG00000081052,COL4A4,True,False,False
ENSG00000081177,EXD2,True,True,True
ENSG00000081320,STK17B,True,True,False
ENSG00000082068,WDR70,True,True,True
ENSG00000083168,KAT6A,True,True,True
ENSG00000084090,STARD7,True,True,True
ENSG00000084092,NOA1,True,True,True
ENSG00000084234,APLP2,True,False,False
ENSG00000084710,EFR3B,True,True,True
ENSG00000085365,SCAMP1,True,True,True
ENSG00000085449,WDFY1,True,True,False
ENSG00000085788,DDHD2,True,True,False
ENSG00000085999,RAD54L,True,True,True
ENSG00000086589,RBM22,True,True,True
ENSG00000086619,ERO1B,True,True,True
ENSG00000087111,PIGS,True,True,True
ENSG00000087302,RTRAF,True,True,True
ENSG00000088833,NSFL1C,True,True,True
ENSG00000089006,SNX5,True,True,True
ENSG00000089123,TASP1,True,True,False
ENSG00000089685,BIRC5,True,True,False
ENSG00000089902,RCOR1,True,True,True
ENSG00000090520,DNAJB11,True,True,True
ENSG00000092108,SCFD1,True,True,True
ENSG00000092148,HECTD1,True,True,True
ENSG00000092201,SUPT16H,True,True,True
ENSG00000094914,AAAS,True,True,False
ENSG00000095319,NUP188,True,False,False
ENSG00000096717,SIRT1,True,True,False
ENSG00000097046,CDC7,True,True,True
ENSG00000099381,SETD1A,True,True,True
ENSG00000099783,HNRNPM,True,True,True
ENSG00000100023,PPIL2,True,False,False
ENSG00000100027,YPEL1,True,True,True
ENSG00000100121,GGTLC2,True,False,False
ENSG00000100124,ANKRD54,True,True,True
ENSG00000100221,JOSD1,True,True,True
ENSG00000100330,MTMR3,True,True,True
ENSG00000100387,RBX1,True,True,True
ENSG00000100417,PMM1,True,True,True
ENSG00000100425,BRD1,True,True,True
ENSG00000100632,ERH,True,True,True
ENSG00000100796,PPP4R3A,True,True,True
ENSG00000100916,BRMS1L,True,True,True
ENSG00000100941,PNN,True,True,True
ENSG00000101019,UQCC1,True,True,True
ENSG00000101189,MRGBP,True,True,True
ENSG00000101391,CDK5RAP1,True,True,True
ENSG00000101464,PIGU,True,True,True
ENSG00000101574,METTL4,True,True,True
ENSG00000101577,LPIN2,True,True,True
ENSG00000102710,SUPT20H,True,True,False
ENSG00000102900,NUP93,True,True,True
ENSG00000102967,DHODH,True,True,True
ENSG00000103051,COG4,True,True,True
ENSG00000103064,SLC7A6,True,True,False
ENSG00000103245,CIAO3,True,True,True
ENSG00000103249,CLCN7,True,True,False
ENSG00000103540,CCP110,True,True,True
ENSG00000103723,AP3B2,True,True,False
ENSG00000103769,RAB11A,True,True,True
ENSG00000104133,SPG11,True,True,True
ENSG00000104671,DCTN6,True,True,True
ENSG00000104723,TUSC3,True,True,True
ENSG00000104883,PEX11G,True,True,False
ENSG00000105011,ASF1B,True,True,True
ENSG00000105171,POP4,True,True,True
ENSG00000105185,PDCD5,True,True,True
ENSG00000105258,POLR2I,True,False,False
ENSG00000105341,DMAC2,True,True,True
ENSG00000105479,CCDC114,True,True,True
ENSG00000105568,PPP2R1A,True,True,True
ENSG00000105576,TNPO2,True,True,False
ENSG00000105664,COMP,True,True,False
ENSG00000105879,CBLL1,True,True,True
ENSG00000105926,MPP6,True,True,False
ENSG00000105948,TTC26,True,True,False
ENSG00000106246,PTCD1,True,True,False
ENSG00000106355,LSM5,True,True,True
ENSG00000106462,EZH2,True,True,True
ENSG00000106588,PSMA2,True,True,True
ENSG00000106628,POLD2,True,True,True
ENSG00000106976,DNM1,True,False,False
ENSG00000107164,FUBP3,True,True,True
ENSG00000107185,RGP1,True,True,True
ENSG00000107290,SETX,True,False,False
ENSG00000107669,ATE1,True,True,True
ENSG00000108349,CASC3,True,True,True
ENSG00000108424,KPNB1,True,True,True
ENSG00000108443,RPS6KB1,True,True,True
ENSG00000108465,CDK5RAP3,True,True,True
ENSG00000108468,CBX1,True,True,False
ENSG00000108474,PIGL,True,True,True
ENSG00000108591,DRG2,True,True,True
ENSG00000108604,SMARCD2,True,True,True
ENSG00000108799,EZH1,True,True,True
ENSG00000108826,MRPL27,True,True,True
ENSG00000108848,LUC7L3,True,True,True
ENSG00000109061,MYH1,True,True,False
ENSG00000109065,NAT9,True,True,True
ENSG00000109381,ELF2,True,True,False
ENSG00000109534,GAR1,True,True,True
ENSG00000109689,STIM2,True,True,True
ENSG00000110107,PRPF19,True,False,False
ENSG00000110344,UBE4A,True,True,True
ENSG00000110367,DDX6,True,True,True
ENSG00000110711,AIP,True,True,True
ENSG00000111058,ACSS3,True,False,False
ENSG00000111300,NAA25,True,True,True
ENSG00000111361,EIF2B1,True,True,True
ENSG00000111530,CAND1,True,True,True
ENSG00000111652,COPS7A,True,True,True
ENSG00000111666,CHPT1,True,True,True
ENSG00000111667,USP5,True,True,True
ENSG00000111674,ENO2,True,True,True
ENSG00000111684,LPCAT3,True,True,True
ENSG00000111725,PRKAB1,True,True,True
ENSG00000111731,C2CD5,True,True,True
ENSG00000111785,RIC8B,True,True,False
ENSG00000112062,MAPK14,True,True,True
ENSG00000112079,STK38,True,True,True
ENSG00000112096,SOD2,True,True,True
ENSG00000112282,MED23,True,True,True
ENSG00000112685,EXOC2,True,True,True
ENSG00000112739,PRPF4B,True,True,True
ENSG00000112977,DAP,True,True,True
ENSG00000112984,KIF20A,True,True,False
ENSG00000112996,MRPS30,True,True,True
ENSG00000113141,IK,True,True,True
ENSG00000113231,PDE8B,True,True,True
ENSG00000113621,TXNDC15,True,True,False
ENSG00000113649,TCERG1,True,True,False
ENSG00000113734,BNIP1,True,True,True
ENSG00000113742,CPEB4,True,True,False
ENSG00000113810,SMC4,True,True,True
ENSG00000113845,TIMMDC1,True,True,True
ENSG00000114026,OGG1,True,False,False
ENSG00000114346,ECT2,True,True,True
ENSG00000114857,NKTR,True,True,False
ENSG00000114978,MOB1A,True,True,True
ENSG00000114982,KANSL3,True,True,True
ENSG00000115109,EPB41L5,True,True,True
ENSG00000115233,PSMD14,True,True,True
ENSG00000115317,HTRA2,True,True,False
ENSG00000115355,CCDC88A,True,True,True
ENSG00000115392,FANCL,True,True,True
ENSG00000115421,PAPOLG,True,True,False
ENSG00000115446,UNC50,True,True,True
ENSG00000115524,SF3B1,True,True,True
ENSG00000115540,MOB4,True,True,True
ENSG00000115649,CNPPD1,True,True,True
ENSG00000115694,STK25,True,True,True
ENSG00000115866,DARS,True,True,True
ENSG00000115993,TRAK2,True,True,True
ENSG00000116106,EPHA4,True,True,False
ENSG00000116141,MARK1,True,True,True
ENSG00000116191,RALGPS2,True,True,False
ENSG00000116237,ICMT,True,True,True
ENSG00000116337,AMPD2,True,True,False
ENSG00000116580,GON4L,True,True,False
ENSG00000116754,SRSF11,True,True,False
ENSG00000116830,TTF2,True,True,False
ENSG00000116903,EXOC8,True,True,True
ENSG00000117262,GPR89A,True,True,False
ENSG00000117399,CDC20,True,True,True
ENSG00000117425,PTCH2,True,False,False
ENSG00000117461,PIK3R3,True,True,True
ENSG00000117523,PRRC2C,True,True,True
ENSG00000117569,PTBP2,True,True,False
ENSG00000117906,RCN2,True,True,False
ENSG00000118579,MED28,True,True,True
ENSG00000118705,RPN2,True,True,True
ENSG00000119121,TRPM6,True,False,False
ENSG00000119640,ACYP1,True,True,True
ENSG00000119650,IFT43,True,True,True
ENSG00000119689,DLST,True,True,True
ENSG00000119760,SUPT7L,True,True,True
ENSG00000119929,CUTC,True,True,True
ENSG00000120251,GRIA2,True,True,True
ENSG00000120688,WBP4,True,True,False
ENSG00000120798,NR2C1,True,True,False
ENSG00000120948,TARDBP,True,True,True
ENSG00000121390,PSPC1,True,True,False
ENSG00000121481,RNF2,True,True,True
ENSG00000121774,KHDRBS1,True,True,False
ENSG00000122566,HNRNPA2B1,True,True,True
ENSG00000122591,FAM126A,True,True,False
ENSG00000122674,CCZ1,True,True,True
ENSG00000122735,DNAI1,True,True,True
ENSG00000122966,CIT,True,True,True
ENSG00000122971,ACADS,True,True,True
ENSG00000123136,DDX39A,True,True,True
ENSG00000123154,WDR83,True,True,False
ENSG00000123374,CDK2,True,True,True
ENSG00000123505,AMD1,True,True,True
ENSG00000123636,BAZ2B,True,True,False
ENSG00000123975,CKS2,True,True,True
ENSG00000123989,CHPF,True,False,False
ENSG00000124160,NCOA5,True,True,True
ENSG00000124171,PARD6B,True,True,True
ENSG00000124222,STX16,True,True,True
ENSG00000124383,MPHOSPH10,True,True,True
ENSG00000124562,SNRPC,True,True,True
ENSG00000124659,TBCC,True,True,True
ENSG00000125122,LRRC29,True,True,True
ENSG00000125149,C16orf70,True,False,False
ENSG00000125386,FAM193A,True,False,False
ENSG00000125652,ALKBH7,True,True,True
ENSG00000125686,MED1,True,True,True
ENSG00000125703,ATG4C,True,True,True
ENSG00000125734,GPR108,True,True,False
ENSG00000125772,GPCPD1,True,True,True
ENSG00000125779,PANK2,True,True,True
ENSG00000126062,TMEM115,True,True,True
ENSG00000126226,PCID2,True,True,True
ENSG00000126249,PDCD2L,True,True,False
ENSG00000126749,EMG1,True,True,True
ENSG00000126787,DLGAP5,True,True,False
ENSG00000126803,HSPA2,True,True,True
ENSG00000127337,YEATS4,True,True,True
ENSG00000127564,PKMYT1,True,True,True
ENSG00000127580,WDR24,True,True,True
ENSG00000127616,SMARCA4,True,True,True
ENSG00000128159,TUBGCP6,True,True,True
ENSG00000128228,SDF2L1,True,True,True
ENSG00000128272,ATF4,True,True,False
ENSG00000128578,STRIP2,True,True,True
ENSG00000128654,MTX2,True,True,True
ENSG00000128656,CHN1,True,True,False
ENSG00000128872,TMOD2,True,True,True
ENSG00000128928,IVD,True,True,True
ENSG00000129245,FXR2,True,True,True
ENSG00000129347,KRI1,True,True,False
ENSG00000129354,AP1M2,True,True,True
ENSG00000129654,FOXJ1,True,True,True
ENSG00000129691,ASH2L,True,True,True
ENSG00000130204,TOMM40,True,True,True
ENSG00000130224,LRCH2,True,True,False
ENSG00000130653,PNPLA7,True,True,True
ENSG00000130714,POMT1,True,False,False
ENSG00000130734,ATG4D,True,True,True
ENSG00000131153,GINS2,True,False,False
ENSG00000131398,KCNC3,True,True,False
ENSG00000131437,KIF3A,True,True,True
ENSG00000131459,GFPT2,True,True,True
ENSG00000131747,TOP2A,True,True,True
ENSG00000131788,PIAS3,True,True,True
ENSG00000131791,PRKAB2,True,True,True
ENSG00000132024,CC2D1A,True,True,False
ENSG00000132294,EFR3A,True,True,True
ENSG00000132300,PTCD3,True,True,True
ENSG00000132341,RAN,True,True,True
ENSG00000132424,PNISR,True,True,True
ENSG00000132436,FIGNL1,True,True,False
ENSG00000132640,BTBD3,True,True,False
ENSG00000132646,PCNA,True,True,True
ENSG00000132972,RNF17,True,False,False
ENSG00000133020,MYH8,True,True,True
ENSG00000133398,MED10,True,True,True
ENSG00000133606,MKRN1,True,True,True
ENSG00000133884,DPF2,True,True,False
ENSG00000133961,NUMB,True,True,False
ENSG00000134046,MBD2,True,True,True
ENSG00000134121,CHL1,True,False,False
ENSG00000134245,WNT2B,True,True,True
ENSG00000134569,LRP4,True,False,False
ENSG00000134698,AGO4,True,True,True
ENSG00000134717,BTF3L4,True,True,True
ENSG00000135211,TMEM60,True,True,True
ENSG00000135297,MTO1,True,True,True
ENSG00000135334,AKIRIN2,True,True,False
ENSG00000135372,NAT10,True,False,False
ENSG00000135473,PAN2,True,True,True
ENSG00000135476,ESPL1,True,False,False
ENSG00000135503,ACVR1B,True,True,True
ENSG00000135617,PRADC1,True,False,False
ENSG00000135778,NTPCR,True,True,True
ENSG00000135932,CAB39,True,True,True
ENSG00000136045,PWP1,True,True,True
ENSG00000136152,COG3,True,True,True
ENSG00000136279,DBNL,True,True,True
ENSG00000136448,NMT1,True,True,True
ENSG00000136463,TACO1,True,True,True
ENSG00000136504,KAT7,True,True,True
ENSG00000136518,ACTL6A,True,True,True
ENSG00000136731,UGGT1,True,True,False
ENSG00000136827,TOR1A,True,True,False
ENSG00000136828,RALGPS1,True,True,True
ENSG00000136868,SLC31A1,True,True,False
ENSG00000136878,USP20,True,True,True
ENSG00000136935,GOLGA1,True,True,True
ENSG00000136936,XPA,True,True,True
ENSG00000136937,NCBP1,True,True,True
ENSG00000137204,SLC22A7,True,True,True
ENSG00000137413,TAF8,True,True,True
ENSG00000137692,DCUN1D5,True,True,False
ENSG00000137801,THBS1,True,True,False
ENSG00000137860,SLC28A2,True,True,False
ENSG00000137947,GTF2B,True,True,True
ENSG00000138035,PNPT1,True,True,True
ENSG00000138073,PREB,True,True,True
ENSG00000138134,STAMBPL1,True,True,False
ENSG00000138182,KIF20B,True,True,False
ENSG00000138386,NAB1,True,True,True
