id_gene,gene,is_core,is_conserved,is_ortho_metric_nodes
ENSG00000138442,WDR12,True,True,True
ENSG00000138495,COX17,True,True,False
ENSG00000138592,USP8,True,True,True
ENSG00000138593,SECISBP2L,True,True,False
ENSG00000138613,APH1B,True,True,True
ENSG00000138735,PDE5A,True,True,False
ENSG00000138768,USO1,True,False,False
ENSG00000138829,FBN2,True,True,True
ENSG00000139174,PRICKLE1,True,False,False
ENSG00000139505,MTMR6,True,True,True
ENSG00000139514,SLC7A1,True,True,False
ENSG00000139613,SMARCC2,True,True,True
ENSG00000139624,CERS5,True,True,True
ENSG00000139668,WDFY2,True,True,False
ENSG00000139675,HNRNPA1L2,True,True,True
ENSG00000139697,SBNO1,True,True,True
ENSG00000139797,RNF113B,True,True,False
ENSG00000139842,CUL4A,True,True,True
ENSG00000140199,SLC12A6,True,True,True
ENSG00000140350,ANP32A,True,True,False
ENSG00000140386,SCAPER,True,False,False
ENSG00000140395,WDR61,True,True,True
ENSG00000140553,UNC45A,True,True,True
ENSG00000140632,GLYR1,True,True,False
ENSG00000140650,PMM2,True,True,True
ENSG00000140688,C16orf58,True,True,False
ENSG00000140950,MEAK7,True,True,True
ENSG00000140983,RHOT2,True,True,True
ENSG00000140990,NDUFB10,True,True,True
ENSG00000141030,COPS3,True,True,True
ENSG00000141096,DPEP3,True,False,False
ENSG00000141384,TAF4B,True,True,True
ENSG00000141519,CCDC40,True,True,True
ENSG00000141556,TBCD,True,True,True
ENSG00000141577,CEP131,True,True,True
ENSG00000141736,ERBB2,True,False,False
ENSG00000141985,SH3GL1,True,True,True
ENSG00000142039,CCDC97,True,True,True
ENSG00000142082,SIRT3,True,True,False
ENSG00000142192,APP,True,False,False
ENSG00000142230,SAE1,True,True,False
ENSG00000142459,EVI5L,True,True,True
ENSG00000142507,PSMB6,True,True,True
ENSG00000142583,SLC2A5,True,True,True
ENSG00000142687,KIAA0319L,True,False,False
ENSG00000142751,GPN2,True,True,True
ENSG00000143155,TIPRL,True,True,True
ENSG00000143156,NME7,True,True,True
ENSG00000143252,SDHC,True,True,True
ENSG00000143379,SETDB1,True,True,True
ENSG00000143393,PI4KB,True,True,True
ENSG00000143434,SEMA6C,True,True,False
ENSG00000143476,DTL,True,False,False
ENSG00000143815,LBR,True,True,False
ENSG00000143919,CAMKMT,True,True,True
ENSG00000143942,CHAC2,True,True,True
ENSG00000144028,SNRNP200,True,True,True
ENSG00000144043,TEX261,True,True,False
ENSG00000144554,FANCD2,True,True,True
ENSG00000144580,CNOT9,True,True,True
ENSG00000144674,GOLGA4,True,True,True
ENSG00000144744,UBA3,True,True,True
ENSG00000145016,RUBCN,True,True,True
ENSG00000145050,MANF,True,True,True
ENSG00000145216,FIP1L1,True,True,True
ENSG00000145220,LYAR,True,True,True
ENSG00000145354,CISD2,True,True,False
ENSG00000145358,DDIT4L,True,True,False
ENSG00000145632,PLK2,True,True,False
ENSG00000145740,SLC30A5,True,True,True
ENSG00000145996,CDKAL1,True,False,False
ENSG00000146205,ANO7,True,False,False
ENSG00000146476,ARMT1,True,True,False
ENSG00000146574,CCZ1B,True,True,True
ENSG00000146729,NIPSNAP2,True,True,False
ENSG00000146757,ZNF92,True,True,False
ENSG00000146830,GIGYF1,True,True,True
ENSG00000147130,ZMYM3,True,True,False
ENSG00000147533,GOLGA7,True,True,True
ENSG00000147687,TATDN1,True,True,False
ENSG00000148019,CEP78,True,True,False
ENSG00000148175,STOM,True,True,True
ENSG00000148308,GTF3C5,True,False,False
ENSG00000148358,GPR107,True,True,True
ENSG00000148384,INPP5E,True,True,True
ENSG00000148690,FRA10AC1,True,True,False
ENSG00000148700,ADD3,True,True,False
ENSG00000148848,ADAM12,True,True,False
ENSG00000149089,APIP,True,True,True
ENSG00000149182,ARFGAP2,True,True,False
ENSG00000149262,INTS4,True,False,False
ENSG00000149292,TTC12,True,True,False
ENSG00000149474,KAT14,True,False,False
ENSG00000150672,DLG2,True,True,False
ENSG00000150768,DLAT,True,True,True
ENSG00000150967,ABCB9,True,True,True
ENSG00000151005,TKTL2,True,True,True
ENSG00000151012,SLC7A11,True,False,False
ENSG00000151164,RAD9B,True,False,False
ENSG00000151376,ME3,True,True,True
ENSG00000151503,NCAPD3,True,True,True
ENSG00000151665,PIGF,True,True,True
ENSG00000151962,RBM46,True,True,False
ENSG00000152086,TUBA3E,True,True,True
ENSG00000152133,GPATCH11,True,True,True
ENSG00000152404,CWF19L2,True,True,False
ENSG00000152926,ZNF117,True,False,False
ENSG00000152942,RAD17,True,True,True
ENSG00000153107,ANAPC1,True,True,True
ENSG00000153132,CLGN,True,True,False
ENSG00000153207,AHCTF1,True,True,False
ENSG00000153391,INO80C,True,True,False
ENSG00000153404,PLEKHG4B,True,False,False
ENSG00000153574,RPIA,True,True,True
ENSG00000153767,GTF2E1,True,True,True
ENSG00000153914,SREK1,True,True,False
ENSG00000153933,DGKE,True,True,True
ENSG00000154114,TBCEL,True,True,True
ENSG00000154265,ABCA5,True,True,False
ENSG00000154438,ASZ1,True,True,True
ENSG00000154611,PSMA8,True,True,True
ENSG00000154920,EME1,True,True,True
ENSG00000155329,ZCCHC10,True,True,False
ENSG00000155506,LARP1,True,True,False
ENSG00000155511,GRIA1,True,True,True
ENSG00000155561,NUP205,True,False,False
ENSG00000155636,RBM45,True,True,True
ENSG00000156253,RWDD2B,True,True,False
ENSG00000156414,TDRD9,True,True,True
ENSG00000156509,FBXO43,True,True,False
ENSG00000156521,TYSND1,True,True,True
ENSG00000156873,PHKG2,True,True,True
ENSG00000156958,GALK2,True,True,False
ENSG00000156976,EIF4A2,True,True,True
ENSG00000156983,BRPF1,True,True,True
ENSG00000157087,ATP2B2,True,False,False
ENSG00000157184,CPT2,True,False,False
ENSG00000157193,LRP8,True,True,False
ENSG00000157796,WDR19,True,True,False
ENSG00000157823,AP3S2,True,True,True
ENSG00000158158,CNNM4,True,True,True
ENSG00000158201,ABHD3,True,True,True
ENSG00000158428,CATIP,True,True,True
ENSG00000158445,KCNB1,True,False,False
ENSG00000158623,COPG2,True,True,True
ENSG00000158793,NIT1,True,True,False
ENSG00000158828,PINK1,True,True,True
ENSG00000159063,ALG8,True,True,True
ENSG00000159069,FBXW5,True,True,True
ENSG00000159079,CFAP298,True,True,True
ENSG00000159348,CYB5R1,True,True,True
ENSG00000159593,NAE1,True,True,True
ENSG00000159788,RGS12,True,True,False
ENSG00000160014,CALM3,True,True,True
ENSG00000160124,CCDC58,True,True,True
ENSG00000160188,RSPH1,True,True,True
ENSG00000160209,PDXK,True,True,True
ENSG00000160336,ZNF761,True,False,False
ENSG00000160471,COX6B2,True,True,False
ENSG00000160633,SAFB,True,True,True
ENSG00000160746,ANO10,True,True,False
ENSG00000160818,GPATCH4,True,True,True
ENSG00000160867,FGFR4,True,False,False
ENSG00000160917,CPSF4,True,True,True
ENSG00000160972,PPP1R16A,True,True,True
ENSG00000161204,ABCF3,True,True,False
ENSG00000161973,CCDC42,True,True,True
ENSG00000162066,AMDHD2,True,True,True
ENSG00000162298,SYVN1,True,True,True
ENSG00000162408,NOL9,True,True,True
ENSG00000162521,RBBP4,True,True,True
ENSG00000162639,HENMT1,True,True,True
ENSG00000162643,WDR63,True,True,True
ENSG00000162735,PEX19,True,True,True
ENSG00000162736,NCSTN,True,True,True
ENSG00000162782,TDRD5,True,True,False
ENSG00000162813,BPNT1,True,True,True
ENSG00000162927,PUS10,True,False,False
ENSG00000162959,MEMO1,True,True,False
ENSG00000163249,CCNYL1,True,True,True
ENSG00000163428,LRRC58,True,False,False
ENSG00000163468,CCT3,True,True,True
ENSG00000163521,GLB1L,True,True,False
ENSG00000163596,ICA1L,True,True,True
ENSG00000163634,THOC7,True,True,True
ENSG00000163637,PRICKLE2,True,False,False
ENSG00000163681,SLMAP,True,True,True
ENSG00000163684,RPP14,True,True,True
ENSG00000163703,CRELD1,True,True,False
ENSG00000163714,U2SURP,True,True,False
ENSG00000163798,SLC4A1AP,True,True,False
ENSG00000163877,SNIP1,True,False,False
ENSG00000163902,RPN1,True,True,True
ENSG00000163913,IFT122,True,True,True
ENSG00000163918,RFC4,True,True,True
ENSG00000163956,LRPAP1,True,True,False
ENSG00000164031,DNAJB14,True,True,False
ENSG00000164032,H2AFZ,True,True,False
ENSG00000164038,SLC9B2,True,True,True
ENSG00000164104,HMGB2,True,True,False
ENSG00000164109,MAD2L1,True,True,True
ENSG00000164134,NAA15,True,True,True
ENSG00000164331,ANKRA2,True,True,True
ENSG00000164398,ACSL6,True,True,False
ENSG00000164463,CREBRF,True,True,True
ENSG00000164687,FABP5,True,True,True
ENSG00000164818,DNAAF5,True,True,True
ENSG00000164934,DCAF13,True,True,True
ENSG00000165059,PRKACG,True,True,True
ENSG00000165338,HECTD2,True,True,True
ENSG00000165733,BMS1,True,True,True
ENSG00000165898,ISCA2,True,True,True
ENSG00000165916,PSMC3,True,True,True
ENSG00000166105,GLB1L3,True,True,False
ENSG00000166164,BRD7,True,True,True
ENSG00000166181,API5,True,True,True
ENSG00000166225,FRS2,True,False,False
ENSG00000166260,COX11,True,True,True
ENSG00000166548,TK2,True,True,False
ENSG00000166596,CFAP52,True,True,True
ENSG00000166598,HSP90B1,True,True,True
ENSG00000166800,LDHAL6A,True,True,True
ENSG00000166847,DCTN5,True,True,True
ENSG00000166881,NEMP1,True,True,False
ENSG00000166938,DIS3L,True,False,False
ENSG00000166965,RCCD1,True,False,False
ENSG00000167005,NUDT21,True,True,True
ENSG00000167112,TRUB2,True,True,True
ENSG00000167447,SMG8,True,True,True
ENSG00000167646,DNAAF3,True,True,True
ENSG00000167740,CYB5D2,True,True,True
ENSG00000167986,DDB1,True,True,True
ENSG00000168291,PDHB,True,True,True
ENSG00000168615,ADAM9,True,True,False
ENSG00000168781,PPIP5K1,True,True,True
ENSG00000168872,DDX19A,True,True,False
ENSG00000168936,TMEM129,True,True,False
ENSG00000169189,NSMCE1,True,True,True
ENSG00000169359,SLC33A1,True,True,False
ENSG00000169432,SCN9A,True,False,False
ENSG00000169609,C15orf40,True,True,True
ENSG00000169679,BUB1,True,True,True
ENSG00000170312,CDK1,True,True,True
ENSG00000170315,UBB,True,True,True
ENSG00000170540,ARL6IP1,True,True,True
ENSG00000170633,RNF34,True,True,True
ENSG00000170734,POLH,True,True,True
ENSG00000170791,CHCHD7,True,True,False
ENSG00000170876,TMEM43,True,True,False
ENSG00000171105,INSR,True,True,True
ENSG00000171109,MFN1,True,True,True
ENSG00000171135,JAGN1,True,True,True
ENSG00000171302,CANT1,True,True,True
ENSG00000171320,ESCO2,True,True,False
ENSG00000171467,ZNF318,True,True,False
ENSG00000171530,TBCA,True,True,False
ENSG00000171595,DNAI2,True,True,True
ENSG00000171989,LDHAL6B,True,True,True
ENSG00000172009,AC006538.1,True,True,False
ENSG00000172081,MOB3A,True,True,True
ENSG00000172239,PAIP1,True,True,True
ENSG00000172273,HINFP,True,True,False
ENSG00000172831,CES2,True,True,False
ENSG00000172936,MYD88,True,True,True
ENSG00000172939,OXSR1,True,True,False
ENSG00000172977,KAT5,True,True,True
ENSG00000173041,ZNF680,True,True,False
ENSG00000173120,KDM2A,True,True,True
ENSG00000173262,SLC2A14,True,True,False
ENSG00000173542,MOB1B,True,True,True
ENSG00000173599,PC,True,True,True
ENSG00000173653,RCE1,True,True,True
ENSG00000173692,PSMD1,True,True,True
ENSG00000173930,SLCO4C1,True,False,False
ENSG00000173933,RBM4,True,True,False
ENSG00000173992,CCS,True,False,False
ENSG00000174547,MRPL11,True,True,True
ENSG00000174799,CEP135,True,True,True
ENSG00000174851,YIF1A,True,True,True
ENSG00000174903,RAB1B,True,True,True
ENSG00000175137,SH3BP5L,True,True,False
ENSG00000175193,PARL,True,True,True
ENSG00000175305,CCNE2,True,True,True
ENSG00000175309,PHYKPL,True,False,False
ENSG00000175470,PPP2R2D,True,True,True
ENSG00000175606,TMEM70,True,True,False
ENSG00000176018,LYSMD3,True,True,True
ENSG00000176102,CSTF3,True,True,True
ENSG00000176148,TCP11L1,True,True,False
ENSG00000176915,ANKLE2,True,True,True
ENSG00000177143,CETN1,True,True,False
ENSG00000177169,ULK1,True,True,True
ENSG00000177192,PUS1,True,True,True
ENSG00000177239,MAN1B1,True,True,True
ENSG00000177666,PNPLA2,True,True,True
ENSG00000177728,TMEM94,True,True,True
ENSG00000178031,ADAMTSL1,True,True,True
ENSG00000178997,EXD1,True,True,False
ENSG00000179218,CALR,True,True,True
ENSG00000179262,RAD23A,True,True,True
ENSG00000179598,PLD6,True,True,False
ENSG00000179912,R3HDM2,True,True,False
ENSG00000180233,ZNRF2,True,True,True
ENSG00000181450,ZNF678,True,True,False
ENSG00000181991,MRPS11,True,True,True
ENSG00000182087,TMEM259,True,True,False
ENSG00000182208,MOB2,True,True,True
ENSG00000182446,NPLOC4,True,True,True
ENSG00000182903,ZNF721,True,True,False
ENSG00000182919,C11orf54,True,True,True
ENSG00000183048,SLC25A10,True,True,False
ENSG00000183207,RUVBL2,True,True,True
ENSG00000183617,MRPL54,True,True,True
ENSG00000184164,CRELD2,True,True,True
ENSG00000184381,PLA2G6,True,True,True
ENSG00000184428,TOP1MT,True,True,True
ENSG00000184635,ZNF93,True,False,False
ENSG00000184903,IMMP2L,True,True,True
ENSG00000185019,UBOX5,True,True,True
ENSG00000185024,BRF1,True,True,True
ENSG00000185049,NELFA,True,True,True
ENSG00000185104,FAF1,True,True,True
ENSG00000185163,DDX51,True,False,False
ENSG00000185551,NR2F2,True,True,True
ENSG00000185608,MRPL40,True,True,True
ENSG00000185697,MYBL1,True,True,False
ENSG00000186185,KIF18B,True,True,True
ENSG00000186452,TMPRSS12,True,True,False
ENSG00000186487,MYT1L,True,False,False
ENSG00000187231,SESTD1,True,True,True
ENSG00000187240,DYNC2H1,True,True,True
ENSG00000187535,IFT140,True,True,True
ENSG00000187775,DNAH17,True,False,False
ENSG00000188171,ZNF626,True,False,False
ENSG00000188229,TUBB4B,True,True,True
ENSG00000188612,SUMO2,True,True,True
ENSG00000188878,FBF1,True,True,False
ENSG00000188895,MSL1,True,False,False
ENSG00000189306,RRP7A,True,True,False
ENSG00000196072,BLOC1S2,True,True,True
ENSG00000196155,PLEKHG4,True,True,False
ENSG00000196177,ACADSB,True,True,True
ENSG00000196268,ZNF493,True,False,False
ENSG00000196312,MFSD14C,True,False,False
ENSG00000196367,TRRAP,True,True,True
ENSG00000196381,ZNF781,True,False,False
ENSG00000196482,ESRRG,True,True,False
ENSG00000196547,MAN2A2,True,True,True
ENSG00000196605,ZNF846,True,True,False
ENSG00000196670,ZFP62,True,True,False
ENSG00000196705,ZNF431,True,True,False
ENSG00000196876,SCN8A,True,False,False
ENSG00000197181,PIWIL2,True,True,True
ENSG00000197299,BLM,True,True,True
ENSG00000197312,DDI2,True,True,False
ENSG00000197375,SLC22A5,True,True,False
ENSG00000197818,SLC9A8,True,True,True
ENSG00000197826,CFAP299,True,True,False
ENSG00000198001,IRAK4,True,True,True
ENSG00000198033,TUBA3C,True,True,True
ENSG00000198176,TFDP1,True,True,True
ENSG00000198464,ZNF480,True,False,False
ENSG00000198513,ATL1,True,True,True
ENSG00000198546,ZNF511,True,True,False
ENSG00000198707,CEP290,True,True,True
ENSG00000198952,SMG5,True,True,True
ENSG00000203666,EFCAB2,True,True,True
ENSG00000204262,COL5A2,True,False,False
ENSG00000204611,ZNF616,True,False,False
ENSG00000205302,SNX2,True,True,True
ENSG00000205981,DNAJC19,True,True,True
ENSG00000206077,ZDHHC11B,True,True,True
ENSG00000211460,TSN,True,True,True
ENSG00000213020,ZNF611,True,True,False
ENSG00000213420,GPC2,True,True,True
ENSG00000213625,LEPROT,True,True,True
ENSG00000213973,ZNF99,True,False,False
ENSG00000213995,NAXD,True,True,True
ENSG00000214087,ARL16,True,True,False
ENSG00000214652,ZNF727,True,False,False
ENSG00000215041,NEURL4,True,True,False
ENSG00000215305,VPS16,True,True,True
ENSG00000217128,FNIP1,True,True,True
ENSG00000229676,ZNF492,True,False,False
ENSG00000230510,PPP5D1,True,True,False
ENSG00000234444,ZNF736,True,True,False
ENSG00000234616,JRK,True,True,False
ENSG00000240038,AMY2B,True,True,False
ENSG00000244005,NFS1,True,True,True
ENSG00000255150,EID3,True,True,True
ENSG00000256061,DNAAF4,True,True,True
ENSG00000256229,ZNF486,True,False,False
ENSG00000266173,STRADA,True,True,True
ENSG00000267041,ZNF850,True,False,False
ENSG00000269858,EGLN2,True,True,True
ENSG00000272333,KMT2B,True,True,True
ENSG00000272514,CFAP206,True,True,True
ENSG00000273749,CYFIP1,True,True,True
