,layer,id-i,id-j,gene-i,gene-j,other-layer,id-ortho-i,id-ortho-j,gene-ortho-i,gene-ortho-j
0,HS,ENSG00000153046,ENSG00000198160,CDYL,MIER1,MM,ENSMUSG00000059288,ENSMUSG00000028522,Cdyl,Mier1
1,HS,ENSG00000153046,ENSG00000198160,CDYL,MIER1,MM,ENSMUSG00000059288,ENSMUSG00000032727,Cdyl,Mier3
2,HS,ENSG00000153046,ENSG00000198160,CDYL,MIER1,MM,ENSMUSG00000031758,ENSMUSG00000028522,Cdyl2,Mier1
3,HS,ENSG00000153046,ENSG00000198160,CDYL,MIER1,MM,ENSMUSG00000031758,ENSMUSG00000032727,Cdyl2,Mier3
4,HS,ENSG00000153046,ENSG00000198160,CDYL,MIER1,DM,FBgn0037027,FBgn0033183,HIPP1,CG1620
5,HS,ENSG00000071626,ENSG00000171757,DAZAP1,LRRC34,MM,ENSMUSG00000069565,ENSMUSG00000027702,Dazap1,Lrrc34
6,HS,ENSG00000071626,ENSG00000171757,DAZAP1,LRRC34,DM,FBgn0004838,FBgn0033369,Hrb27C,CG8197
7,HS,ENSG00000109832,ENSG00000119392,DDX25,GLE1,MM,ENSMUSG00000032101,ENSMUSG00000019715,Ddx25,Gle1
8,HS,ENSG00000109832,ENSG00000119392,DDX25,GLE1,MM,ENSMUSG00000033658,ENSMUSG00000019715,Ddx19b,Gle1
9,HS,ENSG00000109832,ENSG00000119392,DDX25,GLE1,MM,ENSMUSG00000015023,ENSMUSG00000019715,Ddx19a,Gle1
10,HS,ENSG00000109832,ENSG00000119392,DDX25,GLE1,DM,FBgn0024804,FBgn0033316,Dbp80,Gle1
11,HS,ENSG00000145375,ENSG00000135537,SPATA5,AFG1L,MM,ENSMUSG00000027722,ENSMUSG00000038302,Spata5,Afg1l
12,HS,ENSG00000145375,ENSG00000135537,SPATA5,AFG1L,DM,FBgn0032450,FBgn0033734,CG5776,CG8520
13,HS,ENSG00000081019,ENSG00000006282,RSBN1,SPATA20,MM,ENSMUSG00000044098,ENSMUSG00000020867,Rsbn1,Spata20
14,HS,ENSG00000081019,ENSG00000006282,RSBN1,SPATA20,DM,FBgn0032717,FBgn0033924,CG10600,CG8613
15,HS,ENSG00000081019,ENSG00000091640,RSBN1,SPAG7,MM,ENSMUSG00000044098,ENSMUSG00000018287,Rsbn1,Spag7
16,HS,ENSG00000081019,ENSG00000091640,RSBN1,SPAG7,DM,FBgn0032717,FBgn0032870,CG10600,CG2608
17,HS,ENSG00000006282,ENSG00000091640,SPATA20,SPAG7,MM,ENSMUSG00000020867,ENSMUSG00000018287,Spata20,Spag7
18,HS,ENSG00000006282,ENSG00000091640,SPATA20,SPAG7,DM,FBgn0033924,FBgn0032870,CG8613,CG2608
19,HS,ENSG00000152430,ENSG00000214575,BOLL,CPEB1,MM,ENSMUSG00000025977,ENSMUSG00000025586,Boll,Cpeb1
20,HS,ENSG00000152430,ENSG00000214575,BOLL,CPEB1,DM,FBgn0011206,FBgn0004882,bol,orb
21,HS,ENSG00000136478,ENSG00000135392,TEX2,DNAJC14,MM,ENSMUSG00000040548,ENSMUSG00000025354,Tex2,Dnajc14
22,HS,ENSG00000136478,ENSG00000135392,TEX2,DNAJC14,DM,FBgn0264305,FBgn0037252,CG43783,CG14650
23,HS,ENSG00000136478,ENSG00000173409,TEX2,ARV1,MM,ENSMUSG00000040548,ENSMUSG00000031982,Tex2,Arv1
24,HS,ENSG00000136478,ENSG00000173409,TEX2,ARV1,DM,FBgn0264305,FBgn0052442,CG43783,Arv1
25,HS,ENSG00000136478,ENSG00000197885,TEX2,NKIRAS1,MM,ENSMUSG00000040548,ENSMUSG00000017837,Tex2,Nkiras2
26,HS,ENSG00000136478,ENSG00000197885,TEX2,NKIRAS1,MM,ENSMUSG00000040548,ENSMUSG00000021772,Tex2,Nkiras1
27,HS,ENSG00000136478,ENSG00000197885,TEX2,NKIRAS1,DM,FBgn0264305,FBgn0040513,CG43783,kappaB-Ras
28,HS,ENSG00000136478,ENSG00000257390,TEX2,AC023055.1,MM,ENSMUSG00000040548,ENSMUSG00000025354,Tex2,Dnajc14
29,HS,ENSG00000136478,ENSG00000257390,TEX2,AC023055.1,DM,FBgn0264305,FBgn0037252,CG43783,CG14650
